Id,Label,indegree,outdegree,Degree,closnesscentrality,betweenesscentrality,Authority,Hub,eigencentrality
33,58AB4F5C,1,1,2,1,1,0.000122,0.000659,0.003708
34,5A059B8C,1,0,1,0,0,0.00019,0,0.002644
35,5B6AB45E,0,1,1,1,0,0,0,0
36,7D1CC9BB,61,0,61,0,0,0.011918,0,0.214204
37,5D8F3CE7,0,1,1,0.571429,0,0,0.000485,0
38,78D4CFE0,0,1,1,1,0,0,0,0
39,7F943911,12,4,16,0.266667,868.5,0.000302,0.001355,0.042656
40,599F5601,0,1,1,1,0,0,0.000659,0
41,765F1E98,18,5,23,0.692308,318,0.000835,0.000259,0.061224
42,7E3BB135,0,5,5,0.631579,0,0,0.002366,0
43,7F8C04C0,0,1,1,1,0,0,0.000307,0
44,7A17EAC1,0,2,2,0.333333,0,0,0.000017,0
45,80C3098F,0,1,1,1,0,0,0,0
46,773027F6,3,1,4,0.319149,15.5,0.000073,0.000027,0.008996
47,81421F36,1,0,1,0,0,0.000026,0,0.002644
48,7E51B201,0,1,1,1,0,0,0,0
49,1305C783,0,1,1,0.304348,0,0,0,0
50,7466E97A,1,0,1,0,0,0,0,0.002644
51,773B7B50,1,0,1,0,0,0,0,0.002644
52,7D566EDE,5,1,6,0.666667,7.333333,0.000018,0.000012,0.018538
53,8146E750,0,2,2,0.285714,0,0,0.000374,0
54,7EC78A2C,0,1,1,1,0,0,0,0
55,7534E8B3,0,2,2,0.333333,0,0,0.000233,0
56,816602E8,0,2,2,0.237179,0,0,0.000047,0
57,7DF024DA,1,4,5,0.335366,55,0,0.001317,0.002644
58,7F845B58,0,2,2,0.275,0,0,0.000004,0
59,7C9A722C,1,2,3,0.461538,12,0.000038,0.000021,0.003708
60,7979D38F,0,2,2,1,0,0,0,0
61,7D20FC31,0,1,1,0.352941,0,0,0.000065,0
62,7853D5B6,3,1,4,1,3.5,0.000393,0.000083,0.008996
63,7F2CA5CD,3,0,3,0,0,0,0,0.008996
64,3E1C5E3B,1,0,1,0,0,0,0,0.002644
65,796AE7DA,0,2,2,0.75,0,0,0,0
66,7B6E283D,0,1,1,0.338028,0,0,0.001068,0
67,5F262C49,0,1,1,1,0,0,0,0
68,773397D0,1,0,1,0,0,0,0,0.002644
69,0B61FDD2,1,0,1,0,0,0.000007,0,0.041676
70,7A194DE2,0,2,2,1,0,0,0,0
71,7E31AB47,1,1,2,1,1,0,0,0.002644
72,58594AE2,0,1,1,0.310078,0,0,0.00125,0
73,75B7A446,1,0,1,0,0,0.000002,0,0.002644
74,5A8E19BA,1,0,1,0,0,0,0,0.008856
75,077DF41E,0,1,1,1,0,0,0.000394,0
76,8024FCC9,0,1,1,1,0,0,0.000087,0
77,75CC2E8D,1,0,1,0,0,0,0,0.002644
78,7E0BC659,1,3,4,0.296296,47,0.00005,0.000097,0.002644
79,7E9690FA,0,1,1,1,0,0,0.000032,0
80,7DF6C1A4,0,1,1,1,0,0,0.000003,0
81,7EFFA99B,2,5,7,0.365217,84,0,0.003697,0.005289
82,816FC67C,8,1,9,0.6,102,0.000075,0.000007,0.042915
83,8130FC3A,0,2,2,0.283019,0,0,0,0
84,80B43B27,3,3,6,0.714286,26,0.000058,0.000121,0.011334
85,7A719304,6,0,6,0,0,0.00002,0,0.025757
86,812F5072,1,0,1,0,0,0,0,0.002644
87,7B47FFA9,3,1,4,1,7,0.000082,0,0.012186
88,03A5D833,2,0,2,0,0,0.000001,0,0.006352
89,804DCF8F,0,1,1,0.352941,0,0,0.000077,0
90,7979A236,0,1,1,0.5,0,0,0,0
91,80C53DC4,0,6,6,0.416667,0,0,0.079207,0
92,58A7DCF0,6,0,6,0,0,0.000083,0,0.071427
93,80BC898E,0,1,1,0.666667,0,0,0.00584,0
94,7DA21432,0,2,2,1,0,0,0,0
95,763C4FBC,1,0,1,0,0,0.000052,0,0.002644
96,5C363818,0,4,4,0.340659,0,0,0.000179,0
97,5D23FD4B,2,0,2,0,0,0.000016,0,0.007415
98,6607A8DA,0,2,2,1,0,0,0,0
99,8092F430,3,0,3,0,0,0.000073,0,0.016406
100,78E4B6FF,0,2,2,1,0,0,0,0
101,5A1AE436,0,2,2,1,0,0,0.001472,0
102,765181B9,9,2,11,0.294737,757.416667,0.001109,0.000192,0.066921
103,7E84EB35,1,3,4,0.8,3.166667,0.015735,0.004567,0.003708
104,7DC3FDA6,1,0,1,0,0,0,0,0.002644
105,7A6FB7B1,0,2,2,0.75,0,0,0.000003,0
106,09E580D7,1,0,1,0,0,0.000009,0,0.002644
107,5868CD59,1,0,1,0,0,0,0,0.003708
108,7EB26565,1,2,3,0.251101,20.333333,0.000027,0.000021,0.003708
109,7AC4C3A3,0,2,2,0.320513,0,0,0.000245,0
110,0C596BFF,1,2,3,0.218341,25,0.000228,0.000878,0.002644
111,7EFCFC38,1,0,1,0,0,0,0,0.002644
112,5F0B53EA,0,1,1,0.666667,0,0,0,0
113,7D0F60B1,0,1,1,0.571429,0,0,0.000004,0
114,783336F1,0,3,3,0.362319,0,0,0.000001,0
115,79DA2D00,0,2,2,0.358974,0,0,0.000192,0
116,7F35830D,0,1,1,1,0,0,0.000001,0
117,785E12B0,1,0,1,0,0,0.0001,0,0.003708
118,5D834132,0,5,5,0.361702,0,0,0.000165,0
119,76496FCF,0,1,1,0.333333,0,0,0,0
120,0A548145,0,1,1,1,0,0,0,0
121,23BDCBF6,0,1,1,0.293103,0,0,0.000243,0
122,590F64BC,0,1,1,0.297619,0,0,0.000039,0
123,77137902,0,7,7,0.277567,0,0,0.000227,0
124,80E2B442,0,1,1,0.6,0,0,0,0
125,7DCB3BA8,0,1,1,1,0,0,0,0
126,7C95D351,0,1,1,0.328125,0,0,0.001715,0
127,5A4DB0CE,0,2,2,0.666667,0,0,0.000002,0
128,5E6539FC,0,4,4,0.642857,0,0,0.000569,0
129,7C833DA1,0,4,4,0.52381,0,0,0.000035,0
130,7B9DDE7D,2,0,2,0,0,0.000007,0,0.005289
131,7927F197,3,0,3,0,0,0.00015,0,0.008996
132,7978E67D,0,3,3,1,0,0,0.000128,0
133,78E4FFFD,0,1,1,1,0,0,0,0
134,5E1CE4C5,1,0,1,0,0,0.000004,0,0.002644
135,7EDC168E,1,0,1,0,0,0.000394,0,0.002644
136,81176193,1,3,4,0.475,427.166667,0.000179,0.079491,0.027974
137,0A40EB46,0,1,1,1,0,0,0,0
138,759A30C5,1,0,1,0,0,0,0,0.002644
139,805E8E95,0,4,4,0.375,0,0,0.080085,0
140,7EB77A68,0,1,1,0.416667,0,0,0,0
141,7DBC44BA,0,1,1,1,0,0,0.000142,0
142,774407EF,0,4,4,0.615385,0,0,0,0
143,7B21F944,1,1,2,0.666667,2,0,0,0.002644
144,7CA3C36C,1,4,5,0.271429,1,0.000006,0.000016,0.002644
145,5F8B9803,0,1,1,1,0,0,0,0
146,761F9D1F,0,1,1,0.666667,0,0,0.000001,0
147,809FE1A2,4,0,4,0,0,0.000014,0,0.022936
148,7B43F907,0,2,2,1,0,0,0,0
149,7997CB17,0,1,1,1,0,0,0,0
150,8174AF12,0,1,1,0.204651,0,0,0.000872,0
151,771F06CB,8,2,10,0.326923,377.05,0.000251,0.000105,0.026683
152,76077BDC,0,1,1,1,0,0,0,0
153,7BC9EF9A,0,6,6,0.5,0,0,0.000061,0
154,77632FE5,0,1,1,0.269231,0,0,0,0
155,5F26EF08,1,1,2,1,3,0.000083,0,0.003919
156,7AD15781,1,1,2,1,1,0.000001,0,0.002644
157,764AF17D,0,4,4,0.588235,0,0,0.00031,0
158,816E2F54,4,0,4,0,0,0.013411,0,0.015254
159,79BE43E4,1,1,2,0.666667,2,0,0,0.002644
160,796AB563,2,0,2,0,0,0.000467,0,0.005289
161,8123BDD9,1,0,1,0,0,0,0,0.002644
162,807DE046,2,1,3,0.352941,36,0.000051,0.000077,0.007415
163,7A02351E,0,1,1,0.571429,0,0,0,0
164,7C8D4DEA,0,1,1,0.666667,0,0,0.000041,0
165,76778633,1,0,1,0,0,0,0,0.003919
166,7D2CAB94,3,0,3,0,0,0.000036,0,0.007933
167,77E5350A,0,1,1,1,0,0,0,0
168,02C96305,0,3,3,0.433333,0,0,0.004463,0
169,7F3AE685,0,1,1,0.428571,0,0,0.000316,0
170,811FDBE3,0,1,1,0.269565,0,0,0.000003,0
171,7DB25991,1,0,1,0,0,0.000077,0,0.024172
172,75CE1BD8,0,5,5,0.460526,0,0,0.086672,0
173,5F1BA3FF,0,1,1,1,0,0,0.000017,0
174,8058A640,6,0,6,0,0,0.000009,0,0.022457
175,816300E3,7,5,12,0.535714,89.75,0.000978,0.005318,0.0217
176,73A5CBF6,1,0,1,0,0,0.000004,0,0.002644
177,7DC354FB,1,0,1,0,0,0,0,0.002644
178,820A5577,0,1,1,1,0,0,0,0
179,80A74BE9,1,0,1,0,0,0.000084,0,0.002644
180,78C06199,2,0,2,0,0,0.000033,0,0.044186
181,7DD7328B,0,2,2,1,0,0,0,0
182,77D0B743,0,7,7,0.309804,0,0,0.000005,0
183,00186EB7,0,5,5,0.306358,0,0,0.000269,0
184,7EA8C04E,0,14,14,0.385787,0,0,0.000765,0
185,77C78E8F,0,2,2,0.327869,0,0,0.001224,0
186,795A089D,1,0,1,0,0,0.000001,0,0.003708
187,07B6CFC3,2,0,2,0,0,0.000102,0,0.005289
188,7B95B0DD,1,2,3,1,2,0.000008,0.000018,0.002644
189,7D032B53,1,2,3,0.285714,48,0.000001,0.000011,0.005834
190,7F3847AC,0,3,3,0.254054,0,0,0.004045,0
191,77EC4D4C,1,3,4,0.203593,1,0.000072,0.000027,0.002644
192,7D7C4109,2,0,2,0,0,0,0,0.005289
193,7CED51DB,0,1,1,0.302752,0,0,0.000028,0
194,7DA615FD,0,4,4,0.75,0,0,0.000018,0
195,7C0A897F,2,0,2,0,0,0,0,0.007415
196,7D85161F,2,0,2,0,0,0,0,0.007415
197,7DE02332,0,2,2,1,0,0,0.000012,0
198,81408096,2,0,2,0,0,0.00001,0,0.00869
199,805EF293,0,1,1,0.255556,0,0,0.000085,0
200,77CD50F4,1,0,1,0,0,0,0,0.003708
201,77B24E5A,0,5,5,0.46875,0,0,0.000266,0
202,5D0437F7,1,3,4,0.257206,0,0.000004,0.000032,0.008222
203,7D867721,0,1,1,0.4,0,0,0.000781,0
204,7DBB35D5,0,1,1,0.666667,0,0,0.000857,0
205,776D12C1,6,2,8,0.529412,56,0.000652,0.000371,0.017993
206,70AB55D0,1,0,1,0,0,0,0,0.002644
207,5D426407,0,1,1,0.666667,0,0,0.000003,0
208,59C1B867,0,1,1,1,0,0,0,0
209,7EEE3D70,0,4,4,0.284848,0,0,0.000109,0
210,5FCE175E,0,1,1,1,0,0,0,0
211,7C918D1A,0,1,1,0.241176,0,0,0.000016,0
212,799C47B8,0,1,1,0.6,0,0,0,0
213,7E70420D,0,1,1,0.169872,0,0,0,0
214,7508B9B5,3,0,3,0,0,0.000001,0,0.014362
215,5FC57621,0,1,1,1,0,0,0,0
216,7944C651,3,0,3,0,0,0.000004,0,0.008996
217,5F519F96,0,1,1,1,0,0,0,0
218,7B9E5E27,0,2,2,0.40678,0,0,0.000022,0
219,78F5A94C,1,1,2,0.444444,3,0.000013,0,0.002644
220,7F847335,3,3,6,0.5,553,0.000109,0.000032,0.032862
221,7915069B,1,0,1,0,0,0.000004,0,0.014123
222,80E219C8,1,0,1,0,0,0.015735,0,0.003708
223,0A2411CD,1,2,3,0.328244,4,0.000111,0.001735,0.002644
224,7EC9BFA9,1,1,2,0.314286,15,0.000013,0,0.004982
225,7E6CE2CF,2,1,3,0.666667,4,0,0,0.006352
226,7CEAE8BA,1,1,2,0.4,6,0.00005,0,0.002644
227,80924923,1,0,1,0,0,0.000004,0,0.002644
228,7EAC49DF,1,1,2,0.258993,11.916667,0.000005,0.000053,0.002644
229,7D25872C,0,1,1,0.454545,0,0,0,0
230,80EED9D2,0,1,1,1,0,0,0.000013,0
231,7E930F22,1,1,2,0.310078,39,0.000004,0.00125,0.002644
232,7B2FAA82,0,2,2,1,0,0,0.000243,0
233,78D45B32,2,2,4,1,6,0.000068,0.000051,0.007627
234,7927BA73,2,3,5,0.382979,34.628571,0.00663,0.000659,0.006563
235,7673B0C4,4,2,6,0.444444,30,0.000663,0.000786,0.012704
236,815F1A09,4,2,6,0.333333,55.5,0.000015,0,0.010577
237,79753962,0,3,3,0.201531,0,0,0.000056,0
238,7E7606CF,0,2,2,0.387097,0,0,0.000001,0
239,7F4178A1,3,0,3,0,0,0.000005,0,0.01989
240,7F616EA7,7,1,8,1,5.5,0.00014,0.000015,0.022975
241,8339D416,0,3,3,0.274924,0,0,0.000605,0
242,7F3B5330,0,1,1,0.5,0,0,0.000346,0
243,7E7D0570,0,1,1,0.666667,0,0,0,0
244,7C529558,0,1,1,0.666667,0,0,0,0
245,7E3AC07B,0,1,1,0.25,0,0,0,0
246,7D708332,0,2,2,0.35,0,0,0.000732,0
247,5ED4FE1A,2,2,4,1,3.5,0.000001,0.000087,0.005289
248,7689B17A,1,4,5,0.833333,5,0,0.000681,0.002644
249,787CB56D,1,2,3,0.625,5,0.000415,0,0.002644
250,78997971,0,4,4,0.192308,0,0,0,0
251,7B2B003E,0,5,5,0.248092,0,0,0.000272,0
252,7D166E53,0,1,1,1,0,0,0,0
253,7F9CB041,1,0,1,0,0,0,0,0.002644
254,76F423BB,0,3,3,0.47619,0,0,0.000083,0
255,7FC5A5B7,2,0,2,0,0,0,0,0.006563
256,811A496C,1,1,2,1,2,0,0,0.003708
257,7BD71BE6,5,0,5,0,0,0.000076,0,0.020655
258,75A3EF2B,2,2,4,1,2,0.000417,0.004879,0.005289
259,6070DC66,5,3,8,0.52381,160,0.000062,0,0.02088
260,7585090F,0,5,5,0.345745,0,0,0.000821,0
261,5DF8D5C5,2,0,2,0,0,0,0,0.005289
262,79EBCCD6,0,1,1,0.444444,0,0,0.001203,0
263,7FE4BF88,1,0,1,0,0,0.000151,0,0.004771
264,80AB00F5,0,1,1,0.258427,0,0,0,0
265,80B43BA1,1,5,6,0.230769,5,0.000126,0.000161,0.002644
266,7F8F78E3,1,0,1,0,0,0.000005,0,0.002644
267,7F8FD36A,0,1,1,1,0,0,0,0
268,7CFF0F18,0,1,1,1,0,0,0.000001,0
269,771EFC39,0,1,1,1,0,0,0,0
270,7D5CA32F,30,1,31,0.6,154.283333,0.001926,0.000219,0.186093
271,5EFE321C,2,0,2,0,0,0.00802,0,0.005289
272,7FF97B37,1,0,1,0,0,0.000179,0,0.027974
273,5C7FA036,1,0,1,0,0,0,0,0.002644
274,7EA33D9F,0,1,1,0.233333,0,0,0.000002,0
275,7830F58C,5,5,10,0.391304,96.5,0.001248,0.007277,0.016412
276,7CB66202,0,1,1,0.392857,0,0,0,0
277,7FE349CD,1,8,9,0.413043,19,0,0.000069,0.002644
278,5C96EFD2,0,1,1,0.666667,0,0,0.000003,0
279,77AA0B8C,0,3,3,0.413793,0,0,0.000051,0
280,587A5551,1,0,1,0,0,0.000448,0,0.002644
281,7D72C947,0,6,6,0.30031,0,0,0.00165,0
282,7D482C90,0,2,2,0.297872,0,0,0.000004,0
283,599764AC,0,1,1,1,0,0,0.000098,0
284,7F7392D4,2,2,4,0.391304,14,0.000006,0.000058,0.010817
285,58ECB6AA,1,0,1,0,0,0.000016,0,0.006257
286,80096415,2,0,2,0,0,0.000051,0,0.005289
287,79D9C12E,0,3,3,0.200873,0,0,0.000264,0
288,7F832F28,0,1,1,1,0,0,0.000087,0
289,7A812CC0,0,4,4,0.223744,0,0,0.000007,0
290,755818CD,0,4,4,0.251142,0,0,0.000619,0
291,77F41214,1,0,1,0,0,0.000001,0,0.005834
292,6E0FB6AE,3,0,3,0,0,0.000278,0,0.016651
293,5CE3E300,1,0,1,0,0,0.000006,0,0.002644
294,79C12576,0,1,1,0.571429,0,0,0.000009,0
295,7CB76C62,3,0,3,0,0,0.000059,0,0.008996
296,73EC8CFC,2,0,2,0,0,0.000041,0,0.007627
297,11C9C3B5,0,1,1,0.5,0,0,0.000253,0
298,7B6BCC0F,1,0,1,0,0,0,0,0.002644
299,78326C00,1,0,1,0,0,0,0,0.002644
300,7D72CE76,0,5,5,0.324468,0,0,0.000092,0
301,62049B06,1,0,1,0,0,0.000002,0,0.002644
302,77638814,0,6,6,0.5,0,0,0.000445,0
303,5CC995E2,0,1,1,0.224138,0,0,0,0
304,766E7CFD,10,2,12,0.555556,404.333333,0.000604,0,0.072684
305,7FAE6B17,1,1,2,0.277778,6.8,0.000458,0,0.002644
306,04CF296A,1,0,1,0,0,0,0,0.004771
307,794A4180,2,3,5,0.8,8,0.000044,0.000253,0.005289
308,7FD8FD37,0,1,1,0.571429,0,0,0,0
309,08B0799B,3,0,3,0,0,0.000204,0,0.009208
310,7FB7167C,1,0,1,0,0,0,0,0.004342
311,06A1EEB9,0,2,2,0.409091,0,0,0.000019,0
312,784ADBA1,0,1,1,0.298701,0,0,0.000316,0
313,7AFB8148,1,3,4,1,3,0,0.000168,0.002644
314,7D63E066,3,3,6,0.281046,16.583333,0.000072,0.000198,0.01006
315,7E204CF1,0,2,2,1,0,0,0,0
316,79FDB98E,1,1,2,1,0.333333,0,0.000001,0.002644
317,7EFD3D97,4,2,6,0.375,129,0.000159,0.000001,0.02445
318,7F0C5DEC,5,1,6,0.4,122.553571,0.000269,0.000781,0.026565
319,80802976,0,1,1,1,0,0,0.000787,0
320,6D62B74A,4,9,13,0.252137,198.5,0.000101,0.000358,0.011641
321,7EAB9AB6,1,1,2,1,1,0,0,0.002644
322,5CA23A58,0,1,1,0.214953,0,0,0,0
323,752D5089,0,2,2,1,0,0,0,0
324,805CEA30,0,1,1,1,0,0,0.000014,0
325,77591A53,0,1,1,1,0,0,0.000002,0
326,755D40D7,1,2,3,0.571429,4,0,0.000012,0.002644
327,7D286F25,0,3,3,0.538462,0,0,0.000085,0
328,8008035C,0,1,1,0.666667,0,0,0.008351,0
329,7F66471E,0,1,1,1,0,0,0.000004,0
330,7B7FF0D2,3,2,5,0.571429,9,0.000001,0.000005,0.007933
331,7BCA6DF2,6,3,9,0.392857,19.333333,0.001317,0.000591,0.020119
332,7E38509F,0,1,1,1,0,0,0,0
333,7909CD3F,3,4,7,0.588235,36,0.000055,0.000006,0.01006
334,58708EAA,0,2,2,0.392857,0,0,0.000002,0
335,7DE2DEC1,6,0,6,0,0,0.000041,0,0.034148
336,7DE3EAB8,0,1,1,0.223776,0,0,0,0
337,58ED2E26,0,1,1,0.409091,0,0,0.000009,0
338,817A5AC4,1,0,1,0,0,0,0,0.002644
339,7E8110A3,1,3,4,0.583333,4,0,0.00002,0.002644
340,78F5A557,1,0,1,0,0,0,0,0.002644
341,7F1416FB,7,4,11,0.382979,180.833333,0.039562,0.006517,0.026165
342,00C468D8,0,2,2,1,0,0,0.000117,0
343,8028CE20,0,2,2,0.4,0,0,0.000001,0
344,7D63EA55,0,1,1,1,0,0,0.001164,0
345,77CB80EE,0,2,2,0.75,0,0,0.000002,0
346,80CBBA31,0,1,1,1,0,0,0.000191,0
347,5EA9E5F4,4,0,4,0,0,0,0,0.012305
348,7FBA8A70,1,0,1,0,0,0.000472,0,0.006073
349,7A864F46,1,1,2,1,0,0.000003,0.00003,0.003708
350,800A7668,1,0,1,0,0,0.000091,0,0.015328
351,79248E5F,2,2,4,0.205696,20,0.000028,0.000005,0.005289
352,7D4DD896,0,1,1,0.666667,0,0,0,0
353,7BD21DBB,3,1,4,1,8,0.000004,0.000001,0.011574
354,7C5B9684,0,3,3,0.8,0,0,0,0
355,782F3786,0,1,1,0.439024,0,0,0.074503,0
356,21FE81BE,1,1,2,1,1,0,0,0.002644
357,58F42D58,12,2,14,0.333333,163,0.000685,0.000233,0.043851
358,81F3AF6F,0,3,3,0.21028,0,0,0.001508,0
359,8004CDD4,0,1,1,1,0,0,0,0
360,5DD557F6,1,0,1,0,0,0,0,0.002644
361,7FC4099F,2,2,4,0.666667,13,0.000054,0.000001,0.007415
362,05F82B8C,1,0,1,0,0,0,0,0.002644
363,7FDD162E,2,3,5,0.421053,49,0,0.000184,0.009542
364,7AB73740,3,1,4,0.277778,25,0.000763,0.000035,0.007933
365,7A435AC0,11,0,11,0,0,0.025636,0,0.114659
366,7666FDC6,1,0,1,0,0,0,0,0.004982
367,8087B8EA,0,1,1,1,0,0,0.000002,0
368,7EB0D66D,0,6,6,0.297468,0,0,0.000543,0
369,80BF25D3,0,3,3,0.330579,0,0,0.007668,0
370,78228BAB,1,2,3,0.390244,16,0.000001,0.000403,0.002644
371,8032F4E3,0,5,5,0.265672,0,0,0,0
372,6BF306C0,1,2,3,0.236559,77,0.000001,0.000007,0.003919
373,7DE5F94C,0,1,1,1,0,0,0.000002,0
374,7EAFB487,2,2,4,0.5,15,0.000499,0,0.006352
375,5E8394D8,1,0,1,0,0,0,0,0.002644
376,7EEC3C87,2,0,2,0,0,0.000001,0,0.009348
377,7FC0F0A7,21,4,25,0.320312,1799.266667,0.003085,0.002646,0.112016
378,75AED878,0,3,3,0.6,0,0,0.000001,0
379,7E25F7C2,0,1,1,1,0,0,0,0
380,7D6D369C,9,1,10,0.273333,122.333333,0.000212,0.000076,0.029539
381,79DAA04A,0,1,1,0.5,0,0,0,0
382,727AFC18,4,4,8,0.255102,119.166667,0.0002,0.000014,0.016345
383,84034AB3,1,0,1,0,0,0,0,0.002644
384,5ACD95BB,0,1,1,0.35,0,0,0.000075,0
385,7C41FCC0,2,1,3,0.6,2,0.000006,0,0.005289
386,5DFA90DA,0,1,1,1,0,0,0,0
387,5CB6B8E7,0,1,1,1,0,0,0,0
388,5C4C2721,1,0,1,0,0,0,0,0.003708
389,7C86429C,0,2,2,0.270968,0,0,0.000015,0
390,7F420A1E,1,3,4,0.22449,33,0,0.000381,0.002644
391,797DAA15,1,0,1,0,0,0.001004,0,0.003708
392,788C6879,2,0,2,0,0,0,0,0.006352
393,636E09B3,0,1,1,1,0,0,0,0
394,7AE29DFF,0,1,1,0.238095,0,0,0.000207,0
395,59429864,1,0,1,0,0,0.000757,0,0.003708
396,78259180,0,3,3,1,0,0,0.002091,0
397,79048B49,3,1,4,1,1,0,0,0.008996
398,7CECF36C,0,3,3,0.8,0,0,0.000021,0
399,5D142980,1,1,2,0.310345,9.283333,0.000132,0.000603,0.002644
400,8139E076,4,3,7,0.314961,114.5,0.000579,0.002592,0.013767
401,0210B4D1,2,0,2,0,0,0.000022,0,0.008479
402,7A2BEDD0,0,1,1,1,0,0,0,0
403,69A0747E,2,0,2,0,0,0.00685,0,0.005289
404,5B3999BC,3,3,6,1,12,0.000121,0.000261,0.008996
405,5C0B807A,0,1,1,1,0,0,0,0
406,802D2522,1,0,1,0,0,0.000026,0,0.002644
407,7E7721D9,1,0,1,0,0,0,0,0.002644
408,6CFF1ED9,0,1,1,1,0,0,0,0
409,8095BF49,1,0,1,0,0,0.006561,0,0.008831
410,6272F56D,19,0,19,0,0,0.00104,0,0.131482
411,7BA77878,2,1,3,1,0,0,0.000002,0.006352
412,5EB87D03,1,0,1,0,0,0.015735,0,0.003708
413,7ECA06C1,3,2,5,0.466667,103,0.000009,0.000039,0.016994
414,7E0E1575,1,6,7,0.258065,60,0.000001,0.000014,0.002644
415,79DDA331,0,2,2,0.4375,0,0,0,0
416,7648165F,1,0,1,0,0,0.000023,0,0.002644
417,656B3B02,0,1,1,1,0,0,0.000045,0
418,7971B418,3,0,3,0,0,0.000755,0,0.01006
419,7B3ED01C,5,2,7,0.240157,240,0.000055,0.0002,0.017475
420,80039D74,0,3,3,0.8,0,0,0,0
421,752BD5D9,2,1,3,0.368421,28,0.000397,0.000004,0.005289
422,7EA558A1,1,3,4,0.306452,18,0.00005,0.000011,0.003947
423,7FED49D4,1,0,1,0,0,0,0,0.002644
424,698FD5AF,0,1,1,1,0,0,0,0
425,7D8B936F,0,1,1,1,0,0,0,0
426,7E7A8251,0,1,1,1,0,0,0,0
427,782E71E2,1,8,9,0.487179,15.5,0.000097,0.001478,0.002644
428,7B7F39D5,4,1,5,0.454545,86,0.000048,0.000081,0.01545
429,80C098FA,0,2,2,0.411765,0,0,0,0
430,7F694826,3,0,3,0,0,0.000007,0,0.051973
431,77C3071B,0,2,2,0.4,0,0,0.011262,0
432,7E6DDD05,0,3,3,0.35443,0,0,0.000042,0
433,7DC03727,1,0,1,0,0,0,0,0.002644
434,75DF4941,0,1,1,1,0,0,0,0
435,59CBE3C3,3,0,3,0,0,0.000031,0,0.007933
436,7B3D98F0,1,1,2,1,1,0,0.000007,0.002644
437,7CBA8EA8,5,3,8,1,27,0.000184,0.000004,0.020503
438,8014514E,1,0,1,0,0,0,0,0.002644
439,7BC7254B,0,1,1,1,0,0,0,0
440,5A279CA2,0,2,2,0.666667,0,0,0,0
441,787C1587,1,0,1,0,0,0.000098,0,0.008151
442,7D27FACD,3,1,4,1,4,0.000003,0,0.008996
443,6CC8E4A7,1,0,1,0,0,0.000013,0,0.002644
444,7F0005F8,0,1,1,1,0,0,0,0
445,812B052F,1,2,3,0.338462,3,0.012765,0.005054,0.002644
446,79FD9564,1,1,2,1,0.75,0.000004,0.000006,0.00732
447,7840474D,2,0,2,0,0,0.000421,0,0.006933
448,7E29BCD1,1,7,8,0.333333,70,0.000007,0.0021,0.003708
449,81135D2C,0,2,2,0.75,0,0,0.000038,0
450,6037009E,0,2,2,1,0,0,0.000003,0
451,77DD901E,5,0,5,0,0,0.000001,0,0.014285
452,792D06CA,4,2,6,0.75,13,0,0.000566,0.011641
453,77FFE6FA,1,0,1,0,0,0,0,0.002644
454,07C82B4A,0,1,1,1,0,0,0.000024,0
455,7DDDF180,0,3,3,1,0,0,0.000001,0
456,7875C9C4,1,0,1,0,0,0,0,0.003919
