Paper ID,Title,Journal,Sim1,Sim2
7BADDB8E,"-Adaptive intra modes reduction by clustering for H.264/AVC","International Conference on Image Processing",0.128083028083,0.141414141414
8080E6F8,"-Cost-effective scenarios of CABAC in H.264/AVC codec","Information not present",0.0960664335664,0.125
7CE93454,"-Fast Block Mode Decision for H.264/AVC on a Programmable Digital Signal Processor","Signal Processing Systems",0.2,0.156666666667
7EB00C67,"-Threshold-free pattern-based low bit rate video coding","International Conference on Image Processing",0.507051282051,0.566964285714
7F598D68,"-Rate-distortion optimized data partitioning for video using backward adaptation","International Conference on Acoustics, Speech, and Signal Processing",0.340384615385,0.334920634921
26BE36E0,"-EXTENDED LAGRANGE MULTIPLIER SELECTION FOR HYBRID VIDEO CODING USING INTERFRAME CORRELATION","Information not present",0.507051282051,0.45205026455
7E543EAA,"-Adaptive rate-distortion optimization using perceptual hints","International Conference on Multimedia and Expo",0.12380952381,0.186507936508
7DD67C1E,"-JPEG2000 Quality Scalability Without Quality Layers","IEEE Transactions on Circuits and Systems for Video Technology",0.322222222222,0.458333333333
767D8853,"-A fast intra prediction mode decision using DCT and quantization for H.264/AVC","Signal Processing-image Communication",0.139194139194,0.153566433566
59498152,"-A novel fast intermode decision algorithm with rate-distortion optimization for H.264/AVC","Information not present",0.114015151515,0.0998106060606
797943A0,"-An Efficient Mode Selection Algorithm for H.264 Encoder for Application in Low Computational Power Devices","Information not present",0.155860805861,0.1382996633
7E246861,"-Adaptive FMO selection strategy for error resilient H.264 coding","Information not present",0.277777777778,0.328282828283
7FAFF65F,"-Advances in channel-adaptive video streaming","International Conference on Image Processing",0.327051282051,0.545454545455
7D62FA82,"-Rate-distortion model for motion prediction efficiency in scalable wavelet video coding","Information not present",0.700320512821,0.550852272727
71975229,"-RD-optimization of hierarchical structured adaptive vector quantization for video coding","Designs, Codes and Cryptography",0.340384615385,0.315064102564
80A9D744,"-Region-of-interest based H.264 encoder for videophone with a hardware macroblock level face detector","Multimedia Signal Processing",0.17380952381,0.201515151515
64D9B537,"-Rate-distortion optimized sender-driven streaming over best-effort networks","Multimedia Signal Processing",0.11974969475,0.133477633478
751361EA,"-Fast rate‐distortion optimized coding mode decision for H.264","Electronics and Communications in Japan Part Iii-fundamental Electronic Science",0.305860805861,0.358333333333
086CC2BB,"-Fast Rate Distortion Optimization Algorithm for Inter Predictive Coding of H.264/AVC","Information not present",0.130860805861,0.10341991342
80C64109,"-Joint Source-Channel-Authentication Resource Allocation and Unequal Authenticity Protection for Multimedia Over Wireless Networks","IEEE Transactions on Multimedia",0.155476190476,0.130725623583
6FADD9BA,"-Rate-distortion optimization for fast hierarchical B-picture transcoding","International Symposium on Circuits and Systems",0.0931623931624,0.0833333333333
7E4C4D07,"-Adaptive Fast Inter Mode Decision Algorithm Using Dynamic Threshold Technique for H.264/AVC P Slices","ACS/IEEE International Conference on Computer Systems and Applications",0.140476190476,0.141319444444
7B27CD78,"-Data hiding of motion information in chroma and luma samples for video compression","Multimedia Signal Processing",0.460384615385,0.376875901876
7ED38307,"-A rate-distortion optimal coding alternative to matching pursuit","International Conference on Acoustics, Speech, and Signal Processing",0.264795008913,0.44696969697
78708008,"-Wireless Video Streaming with Collaborative Admission Control for Home Networks","International Conference on Multimedia and Expo",0.355384615385,0.285114885115
81296697,"-Quality-biased rate allocation for compound image coding with block classification","International Symposium on Circuits and Systems",0.315476190476,0.246093588951
38AAC024,"-AVS quick mode selection algorithm based on adaptive threshold","Information not present",0.139194139194,0.165404040404
77C9B4B4,"-An SSIM-optimal H.264/AVC inter frame encoder","International Conference on Intelligent Computing",0.0815628815629,0.111111111111
7D745193,"-Jointly optimal time segmentation, component selection and quantization for sinusoidal coding of audio and speech","International Conference on Acoustics, Speech, and Signal Processing",0.114444444444,0.101709401709
7FCB5132,"-A New Rotation Search for Dependent Rate-Distortion Optimization in Video Coding","International Conference on Acoustics, Speech, and Signal Processing",0.340384615385,0.277070707071
7F0227B0,"-Theory of rate-distortion-optimal, constrained filterbanks-application to IIR and FIR biorthogonal designs","IEEE Transactions on Signal Processing",0.0814616755793,0.10101010101
80C58AB9,"-Fast Mode Decision for Intra Prediction in H.264/AVC Encoder","International Conference on Image Processing",0.125860805861,0.119191919192
5A330191,"-Proxy-driven ratedistortion optimized video streaming over wireless network using asynchronous clocks","Information not present",0.35,0.275742115028
7E4CA788,"-Most probable mode-based fast 4 × 4 intra-prediction in H.264/AVC","Information not present",0.0931623931624,0.0833333333333
59AF51F8,"-A simplified algorithm of JPEG2000 rate control for VLSI implementation","International Symposium on Circuits and Systems",0.141098901099,0.156753246753
8104C12F,"-Mode Selection and Optimal Rate Control for Video Coding using an and-or Tree Representation","International Conference on Image Processing",0.523333333333,0.374454365079
6DC80AAC,"-Sinusoidal modeling of audio and speech using psychoacoustic-adaptive matching pursuits","International Conference on Acoustics, Speech, and Signal Processing",0.115555555556,0.178451178451
80061C9A,"-A Novel Rate-Quantization Source Modeling Framework for H.264/AVC","International Conference on Acoustics, Speech, and Signal Processing",0.115555555556,0.100673400673
7A6B3306,"-On the choice of 'wavelet' filter for still image compression","International Conference on Acoustics, Speech, and Signal Processing",0.147777777778,0.138005050505
7F8E3000,"-An efficient rate-distortion optimal shape coding approach utilizing a skeleton-based decomposition","IEEE Transactions on Image Processing",0.292857142857,0.325238095238
795FCA89,"-Improvements to the Intra-Coding Modes Offered by H.264","Multimedia Signal Processing",0.128083028083,0.166666666667
78F70218,"-A joint encoder–decoder error control framework for stereoscopic video coding","Journal of Visual Communication and Image Representation",0.522051282051,0.480404040404
7D5A3CAD,"-Rate-Distortion Optimized Video Streaming for Scalable H.264","International Conference on Multimedia and Expo",0.450320512821,0.591666666667
7E740993,"-Rate-distortion optimized zerotree image coding using wavelet transforms","Information not present",0.277777777778,0.342222222222
6EAFBAC7,"-Improving the performance of hierarchical vector quantization using segmentation","International Conference on Image Processing",0.114444444444,0.14094017094
0388AFB0,"-Rate-distortion optimized receiver-driven streaming over best-effort networks","Information not present",0.11974969475,0.133477633478
7B13C4D2,"-Fast Inter-Mode Decision Algorithm for P Slices in H.264/AVC Video Standard","Information not present",0.328333333333,0.259331409331
00AAEDF3,"-DECODING COMPLEXITY CONSTRAINED RATE-DISTORTION OPTIMIZATION FOR THE COMPRESSION OF CONCENTRIC MOSAICS","Information not present",0.165476190476,0.132070707071
78559BD4,"-A Fast Motion-Cost Based Algorithm for H.264/AVC Inter Mode Decision","International Conference on Image Processing",0.139194139194,0.172727272727
5CAB48CC,"-MINMAX frame rate control using a rate-distortion optimized wavelet coder","International Conference on Image Processing",0.152698412698,0.16455026455
58A5C43C,"-The Coefficient Based Rate Distortion Model for the Low Bit Rate Video Coding","Computer Analysis of Images and Patterns",0.507051282051,0.338451980119
7DCC062D,"-Efficient Rate–Distortion Optimal Packetization of Embedded Bitstreams Into Independent Source Packets","IEEE Transactions on Image Processing",0.135476190476,0.121428571429
7606D085,"-Transactions letters. A rate-distortion optimal hybrid scalable/multipledescription video codec","IEEE Transactions on Circuits and Systems for Video Technology",0.340384615385,0.541666666667
7D9E3551,"-Improved Resilience for Video Over Packet Loss Networks With MDC and Optimized Packetization","IEEE Transactions on Circuits and Systems for Video Technology",0.327051282051,0.307142857143
58C01B0F,"-A new approach to reduce encoding time in EBCOT algorithm for JPEG2000","Information not present",0.111111111111,0.137070707071
7B0F8F9C,"-Multiple Description Image Coding Based on Lagrangian Rate Allocation","IEEE Transactions on Image Processing",0.307051282051,0.310846560847
80CE8D38,"-An efficient fast mode decision algorithm for H.264/AVC intra/inter predictions","International Conference on Acoustics, Speech, and Signal Processing",0.139194139194,0.112121212121
7CAC30FA,"-Adaptive Directional Lifting-Based Wavelet Transform for Image Coding","IEEE Transactions on Image Processing",0.111111111111,0.103703703704
7FE3CD2C,"-An efficient fast intra mode decision method based on orthogonal modes elimination","IEEE Transactions on Consumer Electronics",0.139194139194,0.148290598291
816FF201,"-On the complexity of rate-distortion optimal streaming of packetized media","Designs, Codes and Cryptography",0.180476190476,0.180303030303
7B77FFC3,"-Rate-distortion-optimized predictive compression of dynamic 3D mesh sequences","Signal Processing-image Communication",0.111111111111,0.10101010101
7D89ACE9,"-Rate-Distortion Optimized Streaming of Authenticated Video","International Conference on Image Processing",0.340384615385,0.419191919192
7FD307FB,"-Rate-distortion adaptive vector quantization for wavelet image coding","International Conference on Acoustics, Speech, and Signal Processing",0.277777777778,0.274273504274
